price,v_ask,v_bid
6663.28,115.22338726000001,84.39525114
6663.28,115.01513916000002,84.30529887
6663.28,113.66698567,89.15745307
6663.27,114.62595991,87.06280567
6663.28,114.59845823,86.90801938
6663.28,114.19659907000002,90.00651938000001
6662.02,50.13740428,84.98778995
6662.02,61.05796506,82.07483212000001
6662.02,55.386350019999995,84.34333212000003
6662.02,58.123755579999994,82.57446205000004
6662.02,57.96545867,82.57386205000003
6662.02,57.726331519999995,85.25676205000003
6662.02,57.539000609999995,83.04219552000004
6662.01,57.412699149999995,82.97458361000002
6662.01,73.49395505999998,48.76077617000001
6662.01,68.42073254,41.73826159000001
6660,70.75664161,50.528873069999996
6655.01,51.598285780000005,66.14049462999998
6655,42.04444354000002,128.79334686000004
6655,42.26470496,129.96874197000002
6655.01,42.042861640000005,129.94429023000006
6655,46.037180100000015,60.25412264999999
6655,46.747773759999994,58.144743889999994
6655.01,63.775978970000004,53.74885331999998
6655.01,70.80912459999999,20.195706180000002
6649.15,53.42697313000001,29.45024423
6649.14,40.46272797,56.19795767999999
6649.15,30.461429029999998,124.54569560000007
6649.15,29.759812169999996,61.60499800999998
6649.15,29.539439329999993,62.230338449999984
6649.14,29.383928899999997,60.28475633999998
6649.15,29.164031569999995,59.93769082999997
6649.14,28.208779849999996,64.01414583999998
6649.14,32.06865785999999,57.770782009999984
6653.24,48.79354481000001,110.79879392000004
6650.97,87.63339478000003,55.77941329999997
6650.98,84.07140085,123.14388356000006
6654.95,112.95641332999998,65.91645589999996
6651.02,88.25143283,69.16090707999997
6652.07,87.83103030999999,55.216941689999985
6653.26,82.32565043,56.385081659999976
6653.26,95.19828219000001,54.78973691999999
6653.4,103.29531109999999,49.004080399999985
6653.4,67.58093809999997,25.1624095
6648.92,52.98987222999999,50.42643134999998
6650.84,44.17710196,43.10314959999999
6651.65,42.67725855,46.12741072999999
6651.01,45.220250990000004,42.45910443
6651.49,47.390790810000006,44.66676642999999
6651.48,68.39520718999998,44.59471434999999
6650.89,57.50420587,44.423926309999985
6650.89,61.58998963999999,45.411148009999984
6650.89,42.072197079999995,48.47174468999998
6653.38,63.40205822,52.036366489999985
6651.7,56.98684325000001,50.33317093999999
6651.71,56.00092437000001,51.246805649999985
6651.7,42.57398229,21.138028890000005
6651.71,62.49428926999999,54.95608262999998
6651.71,66.47470457999998,53.56615430999998
6651.71,61.84452159999999,53.22994012999998
6651.71,61.80822885999999,55.146405889999976
6651.71,61.741465639999994,51.851426709999984
6651.71,67.93345657999998,36.038922289999995
6651.71,69.80179328999998,47.31719324999999
6651.71,118.41568751,48.81622242999998
6651.7,117.22652345,48.31469528999998
6651.7,117.23562215000001,49.58435042999998
6651.71,117.13893542,49.57854020999998
6651.71,119.79979833000002,49.69589134999998
6651.7,119.04777402000002,49.662787299999984
6651.7,120.77591830000003,48.65069648999999
6651.71,118.03802049000001,47.31094396999999
6651.71,117.05652213000002,48.93335732999999
6651.7,112.97084596000002,49.62777718999999
6651.71,112.95281745000003,65.761571
6651.71,112.43812595,65.39410000000001
6651.71,116.03274289000001,65.02211499999999
6651.71,118.08742146,39.204904559999996
6651.71,117.75191072000001,47.90029919
6651.71,116.24908870000002,48.53821318999999
6651.71,113.77003961000001,68.13911539000001
6651.7,111.90918950000001,67.43177197
6651.71,113.02286281000002,64.89080355
6651.71,112.85089527000002,67.57018555
6651.71,97.58723567999999,68.51244384
6651.7,110.36777765000002,64.64727083999999
6651.71,99.40689005,64.58308170000001
6651.7,112.13456867000002,65.57735511
6651.71,116.83561234000004,45.64267708000002
6651.7,117.75288454000003,61.87792301000002
6651.7,123.05478828000004,12.556240700000002
6635.01,109.46657902999996,20.65497942000001
6630.67,61.49180199999997,17.02492922
6615.83,37.46891188,46.28045521
6624.25,36.092247439999994,46.57322842999999
6633.5,36.33969923,39.77935917
6640.86,37.39949938999999,53.465040789999996
6634.12,43.62500423999999,66.07713843999998
6634.12,48.01842744999998,30.695817579999996
6625.01,45.69186381000001,64.53577249
6633,32.76750921000001,55.891553560000006
6633.57,29.458196470000004,81.19604629000003
6633.56,31.387550690000012,70.77621447
6629.67,44.860447599999986,39.38664613
6629.01,38.079953110000005,42.613896749999995
6630.97,35.87402791,48.438199680000004
6631,35.25617048,42.01505551
6631,36.358984660000004,45.055760230000004
6632,38.75976513,133.65447800000004
6639.98,39.956467880000005,89.08515822000007
6639.51,63.238799189999966,61.74020623
6631.52,57.14483337,60.44233508000001
6631.52,57.49241091000001,35.72704169
6631.51,58.86061761,57.90235455
6629.19,47.718445050000014,61.7637946
6630.53,62.67911479000001,59.238925429999995
6630.53,61.207594750000005,34.815174240000005
6626.54,46.052915109999994,43.51898856
6632.34,53.8589243,95.05014771000005
6634.99,42.957341499999984,73.00828010000001
6634.99,45.11698920999999,66.10132798999999
6635,46.04350698999999,67.81821301999999
6635,46.24723985999999,69.52233607000001
6634.99,43.61701840999999,69.49874033000002
6635,107.74400279999999,48.133876939999986
6635,111.88382833,39.20936900999999
6635,112.45917917000003,38.669976959999985
6635,104.04104999,60.40305117999999
6634.99,108.03847547000002,55.55259097999999
6635,107.87511998000004,59.30495677
6635,110.44113187000004,59.370456569999995
6635,110.24167550000004,59.056054939999996
6635,110.24555049000003,62.938545909999995
6635,110.03998517000002,59.44670364999999
6634.34,100.62042753000003,70.32511309000002
6634.34,93.10487138000003,73.21793254000005
6634.34,95.36668781000002,64.49890944
6634.34,106.49820331,60.82616443999999
6632,110.14383985,34.98783018
6630,99.68259833000002,42.30095856999999
6629.9,85.03539437,36.30405289
6629.81,82.18624439999998,114.00153845000003
6638,36.43650723000001,58.622704439999985
6639.99,31.270881520000003,109.93578561000005
6640.86,46.66268767000001,75.35070779
6644.99,36.76393191000001,55.60361644
6640,53.802420999999974,26.41719094
6637.01,31.26194877,92.07583264000003
6639.93,29.31648827,44.47395706
6640,24.517661350000008,134.71624579000007
6640,24.30908844000001,137.68757929999998
6639.99,26.412011760000013,132.94068929999997
6640,26.358652650000018,133.10735342000004
6640,29.485563260000013,132.5826138
6639.99,48.97745098999998,41.61836403999999
6639.93,48.050868039999976,34.86098848999999
6639.92,63.20724775999999,27.080758690000003
6639.93,59.10182831999998,25.387930620000002
6639.93,50.10206361999998,28.78355163
6639.93,54.91205162999998,58.04543304
6639.93,47.048628399999984,60.596245180000004
6639.92,40.963312999999985,60.03509575999999
6639.93,48.14206362999999,55.994094569999994
6640,43.12552800999999,64.66924329
6640,43.09672182999999,64.51824329
6639.99,43.92623660999999,64.61912403999999
6639.99,42.739866959999986,68.07630022000001
6640,44.75428706999998,61.0866488
6639.99,56.677421489999986,59.13950315
6639.93,53.63976170999999,59.181042240000004
6639.93,48.570334139999986,59.85316476999999
6639.92,43.72120581999999,105.95273434000005
6639.99,42.364886879999986,128.36035971000004
6640,41.16802076,127.68840070000005
6640,39.49826792,125.29835175000007
6640,42.066041129999995,124.34792611000005
6640,42.47782482999999,124.03325056000006
6640,38.08093986,123.47525056000003
6640,36.874233090000004,128.99058908000003
6639.99,40.002113779999995,127.72652337000002
6640,33.35321354,128.61979286000005
6640,33.106790890000006,129.50479286000004
6640,32.26852215000001,129.31179286000003
6639.99,32.08862822000001,131.98699286000002
6639.99,32.98954306000001,130.96582072
6640,32.75290895000001,126.90920892000003
6640,36.64676213999999,62.638358769999996
6640,41.86242188,61.531037839999996
6640,32.174272210000005,78.66217790000002
6640,38.00357987,120.54011590999998
6639.99,35.00941488000001,120.50288994999998
6640,31.318411440000013,121.14288995
6641.98,35.15329822,83.20631812
6641.98,32.14212848,83.80396416000002
6641.98,34.73594415,120.47506083000006
6641.98,33.653975810000006,119.61579846000006
6643.99,36.99694019000001,72.10044917000002
6644,40.05233783,53.83130022
6643.99,40.46233683,53.83130022
6643.99,36.63698202,53.67071087
6644,48.55119745999998,54.60175134
6644,55.07223408999997,50.52275134
6643.99,53.47659454999998,52.319404690000006
6643.99,53.465167729999976,52.02179875
6644,46.77878814999998,52.17340618
6644,53.57631104999998,51.227652129999996
6641.51,31.75214985000001,111.57248139000002
6641.51,28.963978250000007,84.00832629
6641.51,29.038941360000003,95.17671133
6641.51,25.587379260000002,111.22204428000002
6641.51,25.181478450000004,116.66674569000001
6641.51,24.659996470000003,116.82029601000002
6641.51,25.434573519999997,143.22656495999996
6644.99,31.406211560000003,63.25801697
6645,25.346467590000003,61.7016845
6645,24.475879610000003,57.46021071
6645,24.266521470000004,63.177328849999995
6645,27.744298280000006,56.599973139999996
6644.99,26.01303199,56.65856915999999
6645,27.894111650000006,43.124624
6645,34.51783361000001,82.91826602000002
6643.01,25.841903320000004,134.20903553999997
6643.07,21.086930799999998,118.81314506000002
6643.08,34.36156198000002,114.96118071000001
6643.08,34.80626075000002,115.79415807000001
6643.08,33.00356975000002,114.73393247000001
6644.75,32.68974976000002,59.716392049999996
6643.09,46.44282749,30.503110739999993
6641.51,38.36863835999999,56.316670869999996
6641.51,40.93550548000001,33.83192777000001
6641.5,37.87047204999999,37.71807939000001
6641.5,37.88015684999999,23.85067284
6641.51,38.030487220000005,30.98560575
6641.51,41.600925110000006,29.81746379000001
6641.51,42.44333640999999,42.55794155
6641.51,42.65273669,53.509637440000006
6641.5,43.57979681,81.11804393000001
6642.69,43.840677039999996,57.296466
6642.69,40.84227067,57.14482177
6642.69,41.86964037,55.632321770000004
6642.69,36.87842338,97.87200728999997
6642.22,48.83415485999998,38.844641960000004
6638.81,31.256770070000012,60.71795076
6638.81,33.303929900000014,109.58985708000002
6640.89,37.30626689999999,91.53882020999997
6640.88,40.34807302,36.665651819999994
6640.88,28.236806649999995,29.234319039999995
6640.89,41.296908730000006,51.94741418
6640.89,45.13637688,31.37383371
6640.89,42.66123229000001,32.391439860000006
6635,18.81230782,89.58708785000006
6640.81,32.31314547000001,53.656216779999994
6638.1,24.077895789999996,112.42872874000001
6639.96,25.289122050000003,109.93312538
6641.99,52.570368849999966,26.737551439999997
6641.99,51.11846669999997,28.79773948
6641.99,51.44618949999997,27.83466266
6642.51,45.070211939999986,88.47047187000001
6643,52.52218990999998,84.90131853999999
6643,49.44259474999997,84.38331857
6642.53,43.15266626999999,85.82225166000002
6642.52,41.31415633,83.96220321
6641.99,44.24181789999998,23.313386839999996
6642.53,38.91387957,86.21020442
6642.54,38.291113020000004,88.97586859
6641.98,60.692908689999975,77.66462161
6641.98,59.65642952999997,61.895210479999974
6641.98,56.267912179999975,53.93285236000001
6641.99,59.21606969999997,45.350669140000015
6641.99,54.25303358999997,45.61826718000002
6641.98,53.820255159999974,44.47921847000001
6641.98,54.81316977999997,43.137903660000006
6641.99,54.97797316999998,41.22038509
6641.98,54.88216531999998,42.40483992000001
6641.99,52.452397509999976,43.13411124
6641.99,50.44288421999997,47.38414838000001
6641.99,51.160490869999975,44.62995741000002
6641.98,50.85041054999997,43.41080451000001
6641.98,48.57025014999997,41.63213354000002
6641.98,50.717591559999974,39.644086520000016
6641.99,51.740898119999976,37.823041670000016
6641.99,58.64374979999999,29.5105899
6640.01,52.80013669999999,21.761088090000005
6639.98,58.59665956999998,21.16532983
6639.99,59.78101725999997,22.67895598
6637.01,52.88215121999999,37.23969115000001
6635.35,38.52980092999998,58.088710819999996
6635.35,24.592067080000003,62.1342013
6635.35,26.909490189999996,27.33371857
6635.35,28.465464710000006,28.33138546
6635.01,25.521869710000004,31.83247271
6634.34,25.930506050000005,34.55548855
6633.5,25.97755161,29.18194911
6632,32.25698885999999,39.905180109999996
6632.02,33.00660959,35.79200934
6622.31,26.901323650000002,74.88573533999997
6622.3,29.903519019999997,52.73756046000001
6622.31,42.865035060000004,67.15757002
6622.3,37.86298187,86.6274355
6622.31,35.39172995,85.06231728
6622.31,34.96487038000001,73.65367623
6622.31,33.964181260000004,85.27266125
6622.31,33.34331322,76.29698314999999
6622.31,35.0145015,47.93271446999999
6622.31,29.304765079999996,68.62622933
6622.31,29.067825209999995,68.82134747
6624.1,34.08914863000001,72.49478072
6625.43,48.72895892999999,44.497165960000004
6626,46.440077,50.64162364999999
6624.47,41.775776009999994,52.310619249999995
6624.15,34.97074166,57.67685212999999
6628.76,52.27806890999998,43.04562532
6628.73,40.79954322999999,49.13835235
6626.01,35.67100273,47.814627589999986
6626.61,42.684293729999986,46.03461950999999
6626.57,41.09324477,47.394313309999994
6626.07,41.11072375999999,46.47715793
6625.11,47.59644542,46.96212810999999
6626.09,50.77040749999999,49.92368129999999
6624.15,35.94347311999999,65.34765787999999
6625.7,49.48235309999999,50.455249959999996
6625.48,34.38096603999999,57.76739269999999
6622.6,34.23026679000001,66.79974692999998
6626.08,35.00737397,72.00761555999998
6626.08,45.87269534,49.16851665
6626.08,48.52800391,38.53561321
6626.08,52.28657452000001,38.43758745000001
6626.07,56.55769009000001,33.682065939999994
6626.07,58.36709519000001,33.46907982999999
6626.08,59.817596040000005,28.4111133
6626.08,58.726569530000006,27.56483638
6626,68.70559467999999,25.93391333
6625.61,63.49674890000001,23.23541333
6625.61,68.27501509999999,24.596413330000004
6625,71.08372682,27.02649058
6624.78,59.277730510000005,55.99518886
6624.78,58.50371207,56.34888893
6624.78,56.69295682,56.43399807
6624.08,62.927135140000004,45.139479130000005
6624.08,62.260328910000005,54.83415029
6624.08,61.20810539000001,33.03866086000001
6624.08,65.37929722,29.341977029999995
6624.07,63.615244190000006,26.8975706
6620.99,44.91252862,60.69702700999999
6623,52.512755240000004,65.08169582
6623,50.44763884,65.10028588
6623,57.19713482,65.14214771
6622.99,55.77951807,58.703438160000005
6620.32,53.86545197,61.62280045
6620.33,53.09497496,61.64767021
6620.33,55.84519352,39.00363698
6620.33,56.43950447,63.36099075
6618.88,48.39342724,68.50963899000001
6619.99,46.79594581,65.64336511
6622.01,52.060057979999996,61.64006369
6621.88,48.77904695,63.65211498
6621.76,50.38024452,63.5287129
6620,50.21839015,37.85467987
6618.89,53.93803193,43.50228206999999
6621.18,59.17579526,61.12989014
6621.19,59.53245593,61.012108399999995
6621.19,57.39185502000001,63.254620540000005
6620.22,59.616612360000005,58.10568627000001
6619.81,47.850159440000006,58.45041317
6621,54.33634029000001,63.121875040000006
6625,55.17940205000001,14.926463850000003
6621.79,56.74005091000001,65.25171103
6621.78,56.68112355,65.92889032000001
6621.79,56.59268096,68.86637716999999
6621.79,56.75965233000001,66.05263371999999
6621.78,58.443468460000005,67.71497359
6621.78,56.709143430000005,65.81978185000001
6621.99,47.902459179999994,76.55138024
6622,49.1464747,87.46610337
6630.3,45.49133499999999,71.50715671
6630.3,55.83856744999999,67.10347657000001
6630.3,53.16871952,64.75523830999998
6630.3,52.46092797,67.7510834
6630.29,52.313393129999994,61.103766509999986
6630.29,47.82810423,61.288221949999986
6630.3,56.50361169999999,42.27494028999999
6630.3,56.51413004,39.98466754999999
6630.29,54.11629336,28.93197321
6628.01,48.32760319000001,30.501529700000003
6628.01,48.02766101,29.7912415
6628.01,55.260313769999996,24.908776099999994
6622.88,37.18553804000001,41.40115206
6622,37.18873397,41.36810303
6622,34.692362970000005,41.429965769999995
6622,49.85018903,43.37622301
6622,49.70494678000001,39.594936870000005
6621.99,48.56300436000001,40.997819160000006
6623,42.32125663000001,50.64080138000001
6623,39.84080323,36.120850780000005
6623,40.738091690000005,49.9311484
6622.99,39.37588017000001,35.959602589999996
6626.59,35.4957796,27.758550830000004
6626.07,33.66647036,31.3319289
6626.6,39.93796527999999,32.94521832
6627,42.15256326999999,33.954718320000005
6629.93,43.911856199999995,23.633111029999995
6628.01,33.53379162,21.690116379999996
6627.02,42.74229503000001,23.757339789999996
6627.02,43.765136530000014,20.99986226
6627,42.04205584000001,22.37625597
6627.01,46.7635931,22.714307649999995
6622.54,37.24543646000001,39.535636989999986
6622.54,35.69363322000001,41.60907929
6622.54,37.016360930000005,42.08377423999999
6622.53,36.848532170000006,39.46253857999999
6622.54,36.84173381,39.449538579999995
6622.54,36.692697110000005,39.33783858
6622.54,36.668050910000005,39.28351246
6622.54,42.60277628000001,39.214068299999994
6622.54,43.50035400000001,34.97124552
6622.54,45.317139940000004,33.207423240000004
6623,40.78743009,33.18222715
6622.07,37.017256679999996,33.898848709999996
6622,39.85084486,32.72359364
6621.99,39.88147342,33.22122213
6622,39.85621002,36.93822213
6622,39.68652087,35.86814495
6622,39.72214532,39.254119620000004
6622,39.81170273,35.21832791
6621.99,40.45079125,36.954889400000006
6621.99,40.47993495,36.784889400000004
6622,40.46119743,36.80273822
6621.99,40.449394590000004,35.14949738000001
6621.99,40.3270003,35.04309556
6621.99,32.183296119999994,35.682277660000004
6622,36.49479899,35.60977303
6621.99,30.16425989,39.86660818000001
6622,30.073424550000006,45.47097571
6624.84,32.01518284,47.140898279999995
6624.84,30.0637078,46.6084102
6624.84,27.77891585,46.32376385
6624.85,35.189694929999995,40.721072570000004
6624.84,36.5867521,41.396600559999996
6624.84,36.59119791,40.6250353
6624.85,36.53369264,41.304783719999996
6625,33.876261639999996,44.952144839999995
6625,35.94663827,43.615015549999995
6625,38.34635552,37.1710027
6625,35.78942535,39.96162212
6625,33.19265392,41.5222822
6625,31.019611349999998,43.91809969
6626.33,31.307667549999998,45.950809230000004
6628.83,44.7005116,43.7363089
6628.84,42.93909826,47.689687449999994
6629.95,54.731991480000005,43.02505415
6629.95,54.10717903000001,45.219746199999996
6629.94,53.96969884,43.612147130000004
6621.99,53.02421566999999,42.80542672
6621.99,36.79708489,34.701879899999994
6623.52,34.943264940000006,34.31912979
6619.42,23.112943580000007,32.68381131
6615.64,20.240761159999998,38.85915197
6628.99,27.203040249999997,40.54152662
6624.25,26.245521249999996,37.86290362000001
6622.99,31.90992287,46.845886300000004
6621.82,22.6504104,36.99871514000001
6625,25.989366319999995,39.53561053000001
6625.47,29.83099042,38.00522714
6625,22.945613419999994,31.500921080000005
6626.02,28.148725649999996,29.161580760000003
6626,35.20394025999999,29.374831720000003
6626.01,24.28471542,33.48197064
6626.5,30.558213869999992,29.37907122
6626.5,29.377865089999993,29.370971219999998
6629.18,40.009306679999995,27.23695581
6628.48,42.50899116999999,31.652682750000004
6628.48,43.39238576999999,27.660774670000002
6628.48,48.203317659999996,32.587546429999996
6628.48,44.42023454999999,31.360608909999996
6630,39.27312257999999,32.42957635
6632.22,48.58758099999999,32.33012296
6632.21,49.25185266,34.69339909999999
6632.22,44.52128172,36.81632252
6632.22,46.74247037,35.29468136999999
6633.07,45.531019199999996,35.821694210000004
6635,46.40692194999999,27.827499090000003
6634.99,45.43534347999999,28.53033723
6635,48.19358896999998,23.31147282
6635,44.188935309999984,23.322389649999998
6635,44.092581689999996,23.62466713
6634.99,44.051909310000006,28.04094349
6635,43.93172285,27.94434801
6634.99,43.69630194999999,36.548155189999996
6635,42.081424449999986,38.306118029999986
6635,41.24664873999998,33.22092291
6635,38.73416766999999,35.928047219999996
6635,38.70680705999999,36.00764716
6635,39.563780219999984,36.10895255
6635,36.82436238999999,35.66329862999999
6635,36.85082653999999,35.505298629999984
6635,36.23308733999998,26.77095118
6635,35.30634392999999,27.493137409999996
6635,35.94105157999999,24.089164750000002
6634.99,35.78743667999999,28.58260004
6635,35.831503569999995,28.485609269999994
6635,35.787022529999994,28.310909269999993
6634.99,35.71023294,28.303335599999993
6634.99,33.80349834999999,27.503826039999996
6635,33.74482724999999,28.429555999999998
6635,33.71592043,28.590363479999997
6634.99,36.67608032999999,28.513090379999994
6635,34.32894433999999,25.6484854
6635,36.105494449999995,25.41070664
6634.99,44.07007347,23.465196119999998
6635,42.28801054000001,22.1459908
6635,42.166925430000006,22.15555269
6635,44.13565927,23.048352690000005
6635,44.618889980000006,19.81392123
6635,44.61493454,19.77447388
6634.99,44.419840709999995,19.822409479999997
6635,43.8759711,19.80456647
6635,43.30595604,19.779934370000003
6635,41.29933826,19.78093206
6635,43.206812670000005,21.086432060000003
6635,43.255340980000014,21.06500077
6635,47.35682636000001,19.80537997
6635,44.61623013,19.78119823
6635,46.9180251,21.71952186
6635,46.48002868000001,21.10726659
6635,47.23748616,19.97640444
6635,46.62739278000001,19.78831843
6627.5,35.66583039,39.83504432999999
6627.51,34.56069205,40.463419669999986
6627.51,36.27349993,39.651119669999986
6627.51,28.801677830000003,35.88541966999999
6627.19,22.63238988,41.230339619999995
6627.51,23.000906060000002,46.78043658999999
6628.56,32.08139898,38.56368944
6629.85,30.725735170000007,38.634971140000005
6632.04,36.47458293,39.17257509
6631.01,32.01159114,40.11124357999999
6631.01,31.96453780000001,40.08584735
6631.01,34.41491492000001,40.11755723
6631.01,39.106253970000004,37.70464609
6631.01,38.206352120000005,37.030904639999996
6631.01,30.03671691,38.39831144999999
6631.01,35.88044087,36.43330906999999
6631.01,35.69520854000001,36.364796399999996
6630.54,36.66310335000001,36.29240674999999
6630.54,30.633908710000004,36.789317399999995
6629.01,26.276131529999997,38.21297017999999
6629,26.522025090000003,42.1023912
6629.01,26.515992060000002,43.54463534999999
6629,26.50620464,44.947908780000006
6631,24.576581879999996,51.36667034000001
6631,24.559702070000004,51.27004583
6631.02,24.351079159999998,49.913541550000005
6631.02,25.399090229999995,50.87973298000001
6631.02,25.438495249999995,47.91164657
6631.02,25.38000267,48.08470989000001
6631.02,25.26318087,47.38870989
6631.01,25.22359423,47.20899743000001
6633.34,30.26068405,26.323663490000005
6630.01,25.241987529999996,37.61168727
6630.03,30.472892250000008,38.723032249999996
6634.93,32.87357794,23.663555560000006
6630.02,26.804235360000003,36.425562
6631,35.674324930000004,22.818662279999998
6630.06,26.43659466,19.22464625
6630.06,28.937023209999992,18.89569051
6631.32,32.39167235,18.57855588
6628.62,26.30857769,34.55938139
6631.16,31.704962790000003,23.028185360000002
6630.02,26.458941690000003,24.557170409999998
6631.15,32.00493062,22.63419592
6631.39,33.50413831,19.716665819999996
6627.98,23.13421213000001,45.671598089999996
6634.94,35.110587650000014,29.694159090000003
6633.01,32.407722650000004,23.223568240000002
6633.01,35.96564844000001,22.276444610000002
6633.01,30.33881034000001,22.72993964
6633.01,32.426827440000004,21.05034327
6633,32.26307772000001,24.24545914
6633,34.530566490000005,22.57958914
6633.01,34.31184351000001,20.292089139999995
6633.01,36.04421554,18.867112579999997
6633.01,36.26803629000001,19.40027841
6633.01,34.59919907000001,21.75072840999999
6633.01,34.597268310000004,20.133838409999992
6633,35.14774345000001,20.01917840999999
6633.01,35.883404930000005,22.309086759999992
6633.01,37.2723897,23.113183869999997
6633,36.52733578,23.061738559999995
6633.01,36.76606204000001,22.991782869999994
6633,35.376226120000005,22.973862869999994
6629.16,20.368757150000008,41.94454535999999
6631.82,36.278220530000006,37.84451490999999
6631.83,37.87393715,37.428264349999985
6631.83,38.086620530000005,34.550014059999995
6631.83,35.159112350000015,31.948313739999996
6631.83,44.104096739999996,32.43852254
6631.83,41.289426770000006,30.050012219999996
6631.82,41.303269310000005,31.5854388
6625.15,31.722235080000022,35.1019936
6627,33.43357473000002,33.984804579999995
6626.48,29.386241240000007,35.11530813
6630,31.360809810000013,32.89079253
6628.63,36.71347437,29.059192849999995
6628.62,34.24341915,29.100404189999995
6628.62,32.343752420000015,31.36650358
6628.2,34.9423801,31.860069889999995
6628.2,34.994435970000005,30.630394359999997
6628.19,33.890211430000015,28.860349119999995
6628.2,32.14154605000001,29.3255388
6628.2,33.31660174000001,28.943392049999996
6628.2,33.215056260000004,28.96011313
6628.2,32.96720703000001,28.944513129999994
6628.2,35.02193703000001,27.446013129999994
6628.2,31.193380350000012,27.33918691
6628.19,28.799526520000015,28.778337489999995
6628.19,28.180193640000013,27.252254559999997
6628.2,31.06304107000001,27.932730799999998
6628.2,31.148803530000016,27.644352159999997
6628.19,33.238640740000015,27.621325739999996
6628.2,28.51910684000001,34.31186373999999
6627,25.76704492000001,34.29533172999999
6628.13,27.731111230000014,32.76111227999999
6627,34.39100236,31.488704459999997
6627,28.525517790000013,43.04053556999999
6627,32.15994913000001,43.94053556999999
6626.99,31.111226300000016,43.495430899999995
6627,28.44583184000001,42.86085345
6627,33.549399840000014,36.469673329999985
6627,38.319789799999995,27.91746221
6627,38.20465861,28.892530519999998
6627,37.00049675,27.091402739999996
6627,37.87886077,27.476912329999998
6627,44.05822511999999,27.53131233
6627,44.01341968999998,27.5238245
6627,44.006238179999976,27.4147048
6626.99,43.93130108999997,40.32977205999999
6627,46.42051521999996,40.390741209999995
6623.85,42.82245328999999,46.94672515999999
6623.85,41.8524278,45.945225159999985
6623.84,30.80899086000001,58.4101416
6623.84,28.945316580000004,60.31104160000001
6627,23.744094580000002,66.01205108000002
6628.99,31.770135610000004,55.81346704
6625.66,30.539714020000016,50.6681482
6625.66,43.830004889999984,42.34825784999999
6625.65,43.277050419999995,41.36369015999999
6625.66,44.15229295999998,42.301283139999995
6625.66,45.25891262999997,43.49219253999999
6625.65,47.533288379999966,42.452964759999986
6625.66,35.27332137000001,51.29586262999999
6625.66,30.047477610000005,55.45257274999999
6625.66,27.309254710000005,59.264565409999996
6628.65,23.211077160000002,66.84495547
6629.21,37.24519871999999,43.067277489999995
6629.21,38.4330159,43.57585822999999
6629.21,38.30764355999999,44.05621495999999
6629.21,23.382920300000002,55.16721769999999
6629.99,25.04254393,73.43909135999999
6630,23.471953819999996,73.41240063000001
6631.83,29.23341328,68.94951774
6633,34.263870749999995,63.84837179999998
6634.97,43.10887431999999,49.55613454
6635,36.51247117,58.35826515999999
6635.99,29.1472929,49.01563071999998
6636,27.840929699999993,65.80925373999999
6636,26.533022329999998,65.40992186999999
6636,25.478684029999997,51.044213570000004
6636.99,29.67435195,31.40111654999999
6637,28.62581111999999,50.11655069999999
6637.26,27.413481699999995,54.50972337999998
6638.67,32.67002456,40.525566550000015
6639,30.100350640000006,48.87717934
6640,32.66010001000001,33.43208717
6640,27.98064764000001,44.43875972000001
6639.99,28.28549275000001,45.06837972000001
6639.99,27.262298350000012,46.114301420000004
6640.5,37.547783349999996,52.65086159999998
6640.49,36.30440404,50.021834029999994
6640.5,38.03573955,42.243235690000006
6640.5,31.82641014000001,42.98775569000001
6640.5,34.74981113000001,44.212934350000005
6640.49,28.013930630000004,47.58062705999999
6640.5,36.35308225000001,48.30534702999999
6640.5,32.34062637000001,47.34642708999999
6640.5,31.239745500000005,47.34642708999999
6640.5,31.128519830000002,47.38389083999999
6640.5,32.868586070000006,46.62760422
6640.49,34.49925764,44.12262677
6640.49,33.84536254,66.95188163999995
6640.5,37.13390297,62.661907099999965
6640.5,37.961297280000004,62.47200709999997
6640.5,37.92063918,60.814472269999975
6640.5,34.83861253999999,63.47968591999997
6640.5,30.46300908000001,64.55406522999996
6640.5,36.161525719999986,59.839329479999975
6640.5,38.63253672999998,56.56211621999997
6640.5,30.34872053000001,60.02987908999997
6640.5,44.38639781999998,56.78283145999997
6640.5,31.194568240000013,61.63791076999997
6640.5,35.86748089999999,59.20141202999996
6640.5,38.21465762999998,56.71913501999995
6641.02,28.246866370000006,74.4059183
6641.02,28.31188814000001,71.75183903999998
6641.02,28.24699904000001,66.49003834999998
6641.02,27.193689510000002,63.31150000999996
6641.02,28.16913648000001,65.00744193999998
6641.02,39.984795780000006,36.50157392
6641.02,36.59123830000001,35.03390188
6641.02,36.48386133000001,33.289610300000014
6641.01,36.60372239,38.47236137000001
6641.02,30.270800890000007,38.42496137000001
6641.02,25.955260590000012,39.42896137
6641.02,31.41344402000001,40.43130331
6641.01,26.35802847000001,41.34494746
6641.02,27.98985785000001,41.24094746
6641.02,25.798482280000012,45.47131641999999
6641.02,31.72475422000001,43.43995524
6641.02,31.692413350000006,39.805505950000004
6641.02,25.572711000000012,41.53631703
6641.02,26.48684246000001,41.90594807
6641.01,25.299756000000013,40.446453919999996
6641.02,26.296156000000014,39.474682120000004
6641.02,25.235250060000013,42.827220499999996
6641.01,25.193189750000013,42.72668453000001
6641.02,24.478780930000013,41.67252227
6641.02,27.97867938000001,39.28676113
